@RELATION AirBnB

@ATTRIBUTE room_type {'Shared room','Entire home/apt','Private room'}
@ATTRIBUTE neighborhood {'Eixample','Sants-Montjuïc','Sant Martí','Ciutat Vella','Les Corts','Horta-Guinardó','Nou Barris','Gràcia','Sarrià-Sant Gervasi','Sant Andreu'}
@ATTRIBUTE reviews INTEGER
@ATTRIBUTE overall_satisfaction {1,2,3,4,5}
@ATTRIBUTE accommodates INTEGER
@ATTRIBUTE bedrooms INTEGER
@ATTRIBUTE price INTEGER
@ATTRIBUTE latitude INTEGER
@ATTRIBUTE longitude INTEGER

@DATA
'Private room','Gràcia',43,5,3,1,32,41,2
'Private room','Gràcia',38,4,3,1,25,41,2
'Private room','Gràcia',16,5,1,1,27,41,2
'Private room','Gràcia',10,5,2,1,30,41,2
'Private room','Gràcia',26,4,2,2,30,41,2
'Private room','Sants-Montjuïc',5,4,1,1,24,41,2
'Private room','Gràcia',17,4,2,1,36,41,2
'Private room','Gràcia',89,4,2,1,27,41,2
'Private room','Gràcia',34,5,2,1,35,41,2
'Private room','Gràcia',42,5,1,1,36,41,2
'Private room','Gràcia',12,5,2,1,30,41,2
'Private room','Eixample',37,4,2,1,31,41,2
'Private room','Gràcia',148,4,2,1,38,41,2
'Private room','Gràcia',15,5,1,1,28,41,2
'Private room','Gràcia',49,5,2,1,38,41,2
'Private room','Gràcia',43,4,2,1,22,41,2
'Private room','Gràcia',77,4,2,1,24,41,2
'Private room','Eixample',20,4,2,1,31,41,2
'Private room','Horta-Guinardó',63,4,2,1,30,41,2
'Private room','Sants-Montjuïc',7,5,1,1,34,41,2
'Private room','Sants-Montjuïc',18,4,2,1,36,41,2
'Private room','Sants-Montjuïc',45,4,2,1,38,41,2
'Private room','Sants-Montjuïc',11,5,2,1,36,41,2
'Private room','Ciutat Vella',19,4,2,1,30,41,2
'Private room','Sants-Montjuïc',47,4,1,1,34,41,2
'Private room','Sants-Montjuïc',46,4,2,1,41,41,2
'Private room','Ciutat Vella',16,4,2,1,36,41,2
'Private room','Sants-Montjuïc',47,4,1,1,24,41,2
'Private room','Sants-Montjuïc',67,5,2,1,36,41,2
'Private room','Ciutat Vella',20,4,2,1,13,41,2
'Private room','Sants-Montjuïc',82,4,2,1,24,41,2
'Private room','Sants-Montjuïc',89,4,2,1,24,41,2
'Private room','Sants-Montjuïc',113,4,2,1,12,41,2
'Private room','Ciutat Vella',16,4,2,1,34,41,2
'Private room','Ciutat Vella',17,4,2,1,35,41,2
'Private room','Ciutat Vella',12,5,2,1,37,41,2
'Private room','Sants-Montjuïc',101,4,2,1,38,41,2
'Private room','Sants-Montjuïc',5,5,1,1,41,41,2
'Private room','Sants-Montjuïc',6,3,2,1,38,41,2
'Private room','Sants-Montjuïc',54,5,1,1,36,41,2
'Private room','Sants-Montjuïc',3,5,2,1,36,41,2
'Private room','Eixample',16,5,1,1,36,41,2
'Private room','Sants-Montjuïc',70,5,2,1,35,41,2
'Private room','Sants-Montjuïc',18,4,2,1,38,41,2
'Private room','Sants-Montjuïc',30,4,2,1,41,41,2
'Private room','Sants-Montjuïc',27,4,2,1,20,41,2
'Private room','Eixample',15,5,3,1,36,41,2
'Private room','Sants-Montjuïc',65,4,5,1,35,41,2
'Private room','Ciutat Vella',5,4,1,1,30,41,2
'Private room','Sants-Montjuïc',20,4,2,1,36,41,2
'Private room','Sants-Montjuïc',4,4,2,1,34,41,2
'Private room','Eixample',8,5,1,1,28,41,2
'Private room','Sants-Montjuïc',9,4,1,1,39,41,2
'Private room','Ciutat Vella',51,4,2,1,35,41,2
'Private room','Ciutat Vella',40,4,2,1,24,41,2
'Private room','Ciutat Vella',57,4,2,1,30,41,2
'Private room','Eixample',32,4,1,1,24,41,2
'Private room','Eixample',79,4,1,1,23,41,2
'Private room','Ciutat Vella',44,4,4,2,30,41,2
'Private room','Ciutat Vella',53,4,2,1,30,41,2
'Private room','Ciutat Vella',45,5,1,1,39,41,2
'Private room','Ciutat Vella',5,4,1,1,36,41,2
'Private room','Eixample',163,5,3,1,35,41,2
'Private room','Eixample',9,5,1,1,36,41,2
'Private room','Eixample',9,5,2,1,41,41,2
'Private room','Ciutat Vella',218,4,2,1,39,41,2
'Private room','Eixample',36,5,1,1,38,41,2
'Private room','Eixample',27,4,4,1,31,41,2
'Private room','Ciutat Vella',32,5,2,1,38,41,2
'Private room','Ciutat Vella',58,4,2,1,36,41,2
'Private room','Sants-Montjuïc',61,4,2,1,36,41,2
'Private room','Sants-Montjuïc',42,4,2,1,31,41,2
'Private room','Sants-Montjuïc',3,4,1,1,36,41,2
'Private room','Sants-Montjuïc',23,4,2,1,34,41,2
'Private room','Sants-Montjuïc',40,4,2,1,39,41,2
'Private room','Sants-Montjuïc',12,5,1,1,27,41,2
'Private room','Eixample',6,4,2,1,30,41,2
'Private room','Sants-Montjuïc',5,4,2,1,32,41,2
'Private room','Sants-Montjuïc',41,5,2,1,27,41,2
'Private room','Eixample',11,4,2,1,36,41,2
'Private room','Eixample',12,4,2,1,41,41,2
'Private room','Sants-Montjuïc',24,4,2,1,36,41,2
'Private room','Eixample',10,5,2,1,36,41,2
'Private room','Sants-Montjuïc',52,4,2,1,36,41,2
'Private room','Sants-Montjuïc',26,4,2,1,27,41,2
'Private room','Sants-Montjuïc',59,4,1,1,37,41,2
'Private room','Sants-Montjuïc',12,4,2,1,30,41,2
'Private room','Sants-Montjuïc',21,5,1,1,32,41,2
'Private room','Sants-Montjuïc',246,4,2,1,28,41,2
'Private room','Sants-Montjuïc',26,4,2,1,37,41,2
'Private room','Sants-Montjuïc',10,5,2,1,36,41,2
'Private room','Sants-Montjuïc',28,3,2,1,36,41,2
'Private room','Sants-Montjuïc',55,4,1,1,24,41,2
'Private room','Sants-Montjuïc',39,5,2,1,36,41,2
'Private room','Sants-Montjuïc',30,4,1,1,30,41,2
'Private room','Sants-Montjuïc',44,4,2,1,24,41,2
'Private room','Sants-Montjuïc',4,5,1,1,30,41,2
'Private room','Sants-Montjuïc',114,4,2,1,30,41,2
'Private room','Gràcia',13,5,2,1,30,41,2
'Private room','Eixample',7,5,2,1,35,41,2
'Private room','Eixample',10,4,2,1,38,41,2
'Private room','Eixample',25,4,2,1,35,41,2
'Private room','Eixample',10,5,2,1,37,41,2
'Private room','Eixample',3,5,1,0,30,41,2
'Private room','Eixample',23,4,1,1,30,41,2
'Private room','Eixample',6,4,1,1,31,41,2
'Private room','Eixample',24,4,3,1,37,41,2
'Private room','Eixample',10,3,2,1,36,41,2
'Private room','Eixample',152,4,2,1,22,41,2
'Private room','Eixample',13,4,2,0,30,41,2
'Private room','Ciutat Vella',27,4,2,1,30,41,2
'Private room','Ciutat Vella',15,4,2,1,30,41,2
'Private room','Eixample',74,5,2,1,41,41,2
'Private room','Ciutat Vella',82,4,2,1,37,41,2
'Private room','Sants-Montjuïc',120,5,2,1,30,41,2
'Private room','Sants-Montjuïc',117,4,2,1,36,41,2
'Private room','Ciutat Vella',6,4,1,1,36,41,2
'Private room','Ciutat Vella',25,5,2,1,36,41,2
'Private room','Sants-Montjuïc',4,5,3,1,39,41,2
'Private room','Ciutat Vella',29,4,2,1,13,41,2
'Private room','Ciutat Vella',34,4,3,1,18,41,2
'Private room','Ciutat Vella',16,5,2,1,24,41,2
'Private room','Ciutat Vella',75,4,2,1,24,41,2
'Private room','Ciutat Vella',35,4,2,1,18,41,2
'Private room','Sants-Montjuïc',38,4,4,1,37,41,2
'Private room','Ciutat Vella',29,5,1,1,24,41,2
'Private room','Ciutat Vella',3,5,2,1,36,41,2
'Private room','Eixample',29,4,2,1,39,41,2
'Private room','Sants-Montjuïc',39,5,3,1,35,41,2
'Private room','Ciutat Vella',50,4,2,1,41,41,2
'Private room','Ciutat Vella',7,4,1,1,36,41,2
'Private room','Ciutat Vella',80,5,1,1,34,41,2
'Private room','Ciutat Vella',3,3,2,1,31,41,2
'Private room','Eixample',4,5,1,1,30,41,2
'Private room','Ciutat Vella',35,4,2,1,36,41,2
'Private room','Ciutat Vella',8,4,2,1,32,41,2
'Private room','Ciutat Vella',25,4,2,1,36,41,2
'Private room','Ciutat Vella',45,4,2,1,32,41,2
'Private room','Ciutat Vella',60,4,1,1,36,41,2
'Private room','Ciutat Vella',21,4,1,1,34,41,2
'Private room','Eixample',110,5,2,1,31,41,2
'Private room','Ciutat Vella',13,4,2,1,30,41,2
'Private room','Eixample',26,4,2,1,36,41,2
'Private room','Ciutat Vella',78,5,2,1,36,41,2
'Private room','Ciutat Vella',57,4,2,1,34,41,2
'Private room','Ciutat Vella',33,5,1,1,25,41,2
'Private room','Ciutat Vella',23,5,1,1,30,41,2
'Private room','Ciutat Vella',113,4,2,1,36,41,2
'Private room','Eixample',5,5,2,1,31,41,2
'Private room','Ciutat Vella',4,4,1,1,35,41,2
'Private room','Ciutat Vella',119,4,1,1,22,41,2
'Private room','Ciutat Vella',7,4,1,1,18,41,2
'Private room','Ciutat Vella',18,5,2,1,35,41,2
'Private room','Ciutat Vella',18,4,2,1,39,41,2
'Private room','Ciutat Vella',29,4,2,1,36,41,2
'Private room','Ciutat Vella',70,4,2,1,39,41,2
'Private room','Ciutat Vella',4,5,1,1,27,41,2
'Private room','Ciutat Vella',54,5,2,1,36,41,2
'Private room','Ciutat Vella',24,5,2,1,38,41,2
'Private room','Ciutat Vella',16,5,2,1,34,41,2
'Private room','Ciutat Vella',3,5,2,1,38,41,2
'Private room','Ciutat Vella',3,3,3,1,36,41,2
'Private room','Ciutat Vella',25,4,1,1,38,41,2
'Private room','Ciutat Vella',9,4,2,1,32,41,2
'Private room','Ciutat Vella',45,4,2,1,32,41,2
'Private room','Ciutat Vella',27,4,1,1,35,41,2
'Private room','Ciutat Vella',23,4,2,1,39,41,2
'Private room','Ciutat Vella',3,5,1,1,37,41,2
'Private room','Ciutat Vella',41,4,3,1,30,41,2
'Private room','Ciutat Vella',60,4,2,1,39,41,2
'Private room','Ciutat Vella',44,5,2,1,34,41,2
'Private room','Ciutat Vella',32,4,3,1,36,41,2
'Private room','Ciutat Vella',44,4,2,1,39,41,2
'Private room','Ciutat Vella',181,4,2,1,35,41,2
'Private room','Ciutat Vella',30,4,2,1,36,41,2
'Private room','Ciutat Vella',67,4,1,1,30,41,2
'Private room','Ciutat Vella',16,4,2,1,30,41,2
'Private room','Ciutat Vella',56,5,1,1,24,41,2
'Private room','Ciutat Vella',28,4,1,1,29,41,2
'Private room','Ciutat Vella',77,5,2,1,36,41,2
'Private room','Ciutat Vella',42,5,2,1,18,41,2
'Private room','Ciutat Vella',22,4,2,1,30,41,2
'Private room','Eixample',67,4,3,1,30,41,2
'Private room','Eixample',64,4,2,1,30,41,2
'Private room','Sant Martí',20,5,2,1,36,41,2
'Private room','Ciutat Vella',8,4,2,1,36,41,2
'Private room','Ciutat Vella',147,4,2,1,39,41,2
'Private room','Ciutat Vella',28,4,6,3,37,41,2
'Private room','Eixample',55,4,2,1,36,41,2
'Private room','Eixample',36,4,2,1,36,41,2
'Private room','Eixample',53,4,2,1,41,41,2
'Private room','Ciutat Vella',70,4,2,1,41,41,2
'Private room','Eixample',6,5,2,1,38,41,2
'Private room','Ciutat Vella',50,4,2,1,24,41,2
'Private room','Ciutat Vella',4,4,2,1,39,41,2
'Private room','Ciutat Vella',62,4,4,2,35,41,2
'Private room','Ciutat Vella',50,4,2,1,24,41,2
'Private room','Ciutat Vella',48,4,3,1,36,41,2
'Private room','Ciutat Vella',14,5,2,1,22,41,2
'Private room','Ciutat Vella',3,4,1,1,36,41,2
'Private room','Ciutat Vella',43,4,1,1,24,41,2
'Private room','Ciutat Vella',5,5,2,1,30,41,2
'Private room','Ciutat Vella',10,3,2,1,36,41,2
'Private room','Ciutat Vella',64,4,1,1,24,41,2
'Private room','Ciutat Vella',3,5,1,1,24,41,2
'Private room','Eixample',33,4,2,1,39,41,2
'Private room','Ciutat Vella',45,4,2,1,36,41,2
'Private room','Ciutat Vella',13,4,1,1,36,41,2
'Private room','Ciutat Vella',4,5,2,1,30,41,2
'Private room','Ciutat Vella',37,4,2,1,30,41,2
'Private room','Eixample',141,5,1,1,41,41,2
'Private room','Ciutat Vella',58,4,2,1,39,41,2
'Private room','Ciutat Vella',251,4,2,1,30,41,2
'Private room','Eixample',51,4,2,1,35,41,2
'Private room','Ciutat Vella',61,4,1,1,37,41,2
'Private room','Ciutat Vella',109,4,4,1,32,41,2
'Private room','Ciutat Vella',66,4,2,1,36,41,2
'Private room','Ciutat Vella',14,4,2,1,32,41,2
'Private room','Ciutat Vella',8,4,1,1,29,41,2
'Private room','Eixample',3,4,1,1,20,41,2
'Private room','Eixample',4,4,4,1,36,41,2
'Private room','Sant Martí',4,4,2,1,36,41,2
'Private room','Sant Andreu',13,5,2,1,36,41,2
'Private room','Nou Barris',18,4,2,1,24,41,2
'Private room','Horta-Guinardó',70,4,2,1,36,41,2
'Private room','Eixample',180,4,2,1,41,41,2
'Private room','Ciutat Vella',11,4,1,1,30,41,2
'Private room','Eixample',127,4,2,1,36,41,2
'Private room','Eixample',77,4,2,1,30,41,2
'Private room','Ciutat Vella',80,4,2,1,30,41,2
'Private room','Ciutat Vella',25,4,2,1,36,41,2
'Private room','Ciutat Vella',206,5,2,1,30,41,2
'Private room','Ciutat Vella',44,5,1,1,36,41,2
'Private room','Ciutat Vella',27,5,3,1,30,41,2
'Private room','Ciutat Vella',14,5,1,1,20,41,2
'Private room','Ciutat Vella',186,5,1,1,30,41,2
'Private room','Ciutat Vella',25,4,1,1,18,41,2
'Private room','Ciutat Vella',44,4,1,1,27,41,2
'Private room','Ciutat Vella',136,4,2,1,35,41,2
'Private room','Ciutat Vella',33,4,2,1,39,41,2
'Private room','Ciutat Vella',54,4,2,1,24,41,2
'Private room','Ciutat Vella',58,4,2,1,35,41,2
'Private room','Ciutat Vella',3,5,2,1,38,41,2
'Private room','Ciutat Vella',93,5,2,1,35,41,2
'Private room','Ciutat Vella',3,4,2,1,36,41,2
'Private room','Ciutat Vella',24,4,1,1,36,41,2
'Private room','Ciutat Vella',10,4,1,1,24,41,2
'Private room','Ciutat Vella',63,3,3,1,32,41,2
'Private room','Ciutat Vella',22,4,1,1,39,41,2
'Private room','Eixample',12,5,1,1,36,41,2
'Private room','Ciutat Vella',3,4,1,1,36,41,2
'Private room','Ciutat Vella',48,4,2,1,30,41,2
'Private room','Ciutat Vella',3,5,1,1,41,41,2
'Private room','Ciutat Vella',23,4,1,1,27,41,2
'Private room','Ciutat Vella',4,3,1,1,41,41,2
'Private room','Ciutat Vella',33,4,2,1,36,41,2
'Private room','Ciutat Vella',151,4,4,1,34,41,2
'Private room','Eixample',44,4,2,1,38,41,2
'Private room','Gràcia',20,5,1,1,31,41,2
'Private room','Horta-Guinardó',4,5,1,1,30,41,2
'Private room','Gràcia',12,4,2,1,35,41,2
'Private room','Eixample',8,5,2,1,41,41,2
'Private room','Gràcia',12,4,2,1,36,41,2
'Private room','Eixample',21,5,2,1,36,41,2
'Private room','Eixample',5,4,2,1,36,41,2
'Private room','Gràcia',7,3,2,1,36,41,2
'Private room','Gràcia',14,5,1,1,31,41,2
'Private room','Eixample',7,4,1,1,24,41,2
'Private room','Eixample',6,5,1,1,36,41,2
'Private room','Eixample',7,5,1,1,18,41,2
'Private room','Eixample',3,5,1,1,30,41,2
'Private room','Eixample',29,5,2,1,36,41,2
'Private room','Eixample',166,4,3,1,36,41,2
'Private room','Eixample',46,5,2,1,30,41,2
'Private room','Sant Martí',7,4,3,1,36,41,2
'Private room','Eixample',37,4,1,1,32,41,2
'Private room','Eixample',9,5,1,1,36,41,2
'Private room','Eixample',8,4,2,1,36,41,2
'Private room','Eixample',9,4,1,1,30,41,2
'Private room','Gràcia',28,4,2,1,39,41,2
'Private room','Eixample',18,5,1,1,28,41,2
'Private room','Gràcia',3,5,1,1,39,41,2
'Private room','Gràcia',9,4,2,1,37,41,2
'Private room','Eixample',9,4,3,1,36,41,2
'Private room','Eixample',15,4,1,1,23,41,2
'Private room','Eixample',4,5,1,1,32,41,2
'Private room','Eixample',28,5,1,1,35,41,2
'Private room','Eixample',3,5,1,1,18,41,2
'Private room','Eixample',20,4,2,1,29,41,2
'Private room','Gràcia',5,5,1,1,35,41,2
'Private room','Eixample',10,4,2,1,36,41,2
'Private room','Eixample',43,5,2,1,30,41,2
'Private room','Ciutat Vella',29,4,1,1,30,41,2
'Private room','Eixample',98,4,2,1,39,41,2
'Private room','Sant Martí',11,4,2,1,36,41,2
'Private room','Eixample',4,4,1,1,24,41,2
'Private room','Eixample',104,4,2,1,34,41,2
'Private room','Gràcia',5,4,2,1,35,41,2
'Private room','Gràcia',8,4,2,1,36,41,2
'Private room','Gràcia',40,4,2,1,30,41,2
'Private room','Eixample',38,4,1,1,36,41,2
'Private room','Eixample',8,4,2,1,36,41,2
'Private room','Eixample',11,4,1,1,24,41,2
'Private room','Gràcia',65,4,2,1,24,41,2
'Private room','Eixample',44,5,1,1,38,41,2
'Private room','Eixample',60,5,2,1,37,41,2
'Private room','Eixample',8,5,1,1,36,41,2
'Private room','Eixample',54,5,2,1,36,41,2
'Private room','Eixample',10,4,2,1,30,41,2
'Private room','Eixample',6,4,2,1,35,41,2
'Private room','Eixample',113,5,1,1,34,41,2
'Private room','Eixample',127,4,3,1,18,41,2
'Private room','Eixample',77,4,2,1,38,41,2
'Private room','Eixample',41,4,2,1,35,41,2
'Private room','Eixample',11,4,2,1,28,41,2
'Private room','Eixample',5,4,1,1,30,41,2
'Private room','Gràcia',47,4,2,0,22,41,2
'Private room','Eixample',4,5,2,1,38,41,2
'Private room','Gràcia',4,4,2,1,41,41,2
'Private room','Eixample',56,4,2,1,39,41,2
'Private room','Eixample',7,5,1,1,35,41,2
'Private room','Eixample',7,5,1,1,36,41,2
'Private room','Eixample',81,4,2,1,30,41,2
'Private room','Eixample',83,4,2,1,30,41,2
'Private room','Eixample',52,4,1,1,30,41,2
'Private room','Gràcia',77,4,2,1,30,41,2
'Private room','Eixample',15,4,2,1,36,41,2
'Private room','Gràcia',53,4,1,1,30,41,2
'Private room','Horta-Guinardó',177,5,1,1,29,41,2
'Private room','Eixample',56,4,1,1,27,41,2
'Private room','Sant Martí',12,5,2,1,31,41,2
'Private room','Eixample',3,3,1,1,30,41,2
'Private room','Eixample',19,4,2,1,14,41,2
'Private room','Sant Martí',3,5,2,1,36,41,2
'Private room','Sant Martí',4,4,2,1,36,41,2
'Private room','Sant Martí',35,5,2,1,30,41,2
'Private room','Sant Andreu',15,4,4,1,30,41,2
'Private room','Eixample',5,4,2,1,35,41,2
'Private room','Sant Martí',4,5,1,1,36,41,2
'Private room','Eixample',25,4,2,1,18,41,2
'Private room','Sant Martí',6,4,2,1,28,41,2
'Private room','Eixample',3,5,2,1,41,41,2
'Private room','Ciutat Vella',5,5,1,1,39,41,2
'Private room','Ciutat Vella',58,4,2,1,38,41,2
'Private room','Ciutat Vella',3,5,2,1,31,41,2
'Private room','Sants-Montjuïc',30,4,2,1,35,41,2
'Private room','Ciutat Vella',14,5,2,1,41,41,2
'Private room','Sants-Montjuïc',57,4,2,1,36,41,2
'Private room','Sants-Montjuïc',13,5,1,1,24,41,2
'Private room','Sants-Montjuïc',8,4,2,1,36,41,2
'Private room','Sants-Montjuïc',53,5,2,1,28,41,2
'Private room','Ciutat Vella',31,4,2,1,37,41,2
'Private room','Sants-Montjuïc',106,5,2,1,36,41,2
'Private room','Ciutat Vella',59,4,2,1,34,41,2
'Private room','Sants-Montjuïc',339,5,2,1,34,41,2
'Private room','Sants-Montjuïc',14,4,2,1,36,41,2
'Private room','Eixample',66,4,2,1,39,41,2
'Private room','Sants-Montjuïc',56,4,2,1,35,41,2
'Private room','Ciutat Vella',76,4,2,1,39,41,2
'Private room','Ciutat Vella',37,4,1,1,38,41,2
'Private room','Ciutat Vella',55,4,4,1,36,41,2
'Private room','Sants-Montjuïc',193,4,2,1,36,41,2
'Private room','Ciutat Vella',9,4,1,1,30,41,2
'Private room','Sants-Montjuïc',24,4,1,1,24,41,2
'Private room','Ciutat Vella',31,4,2,1,39,41,2
'Private room','Eixample',6,5,2,1,36,41,2
'Private room','Ciutat Vella',11,4,2,1,24,41,2
'Private room','Ciutat Vella',25,4,2,1,30,41,2
'Private room','Ciutat Vella',20,4,3,1,36,41,2
'Private room','Ciutat Vella',24,4,2,1,30,41,2
'Private room','Ciutat Vella',141,4,2,1,39,41,2
'Private room','Ciutat Vella',3,5,2,1,36,41,2
'Private room','Eixample',4,5,2,1,36,41,2
'Private room','Ciutat Vella',20,4,2,1,36,41,2
'Private room','Eixample',3,4,2,1,36,41,2
'Private room','Ciutat Vella',3,4,2,1,29,41,2
'Private room','Ciutat Vella',21,5,1,1,36,41,2
'Private room','Eixample',4,5,1,1,34,41,2
'Private room','Eixample',6,4,1,1,34,41,2
'Private room','Eixample',75,4,2,1,37,41,2
'Private room','Ciutat Vella',21,5,2,1,39,41,2
'Private room','Ciutat Vella',9,5,2,1,38,41,2
'Private room','Eixample',27,4,2,1,34,41,2
'Private room','Ciutat Vella',6,5,2,1,36,41,2
'Private room','Ciutat Vella',13,5,1,1,36,41,2
'Private room','Eixample',33,4,2,1,30,41,2
'Private room','Ciutat Vella',3,4,1,1,15,41,2
'Private room','Ciutat Vella',5,5,2,1,36,41,2
'Private room','Eixample',21,4,1,1,41,41,2
'Private room','Eixample',52,5,1,1,37,41,2
'Private room','Eixample',11,5,1,1,36,41,2
'Private room','Eixample',46,4,1,1,27,41,2
'Private room','Ciutat Vella',3,5,2,1,30,41,2
'Private room','Eixample',23,4,2,1,24,41,2
'Private room','Ciutat Vella',3,4,1,1,36,41,2
'Private room','Eixample',3,4,1,1,36,41,2
'Private room','Eixample',73,5,2,1,41,41,2
'Private room','Ciutat Vella',54,3,3,1,35,41,2
'Private room','Ciutat Vella',37,4,2,1,38,41,2
'Private room','Ciutat Vella',46,4,2,1,36,41,2
'Private room','Ciutat Vella',98,4,3,1,36,41,2
'Private room','Ciutat Vella',17,4,3,1,36,41,2
'Private room','Ciutat Vella',101,4,3,1,24,41,2
'Private room','Ciutat Vella',32,5,2,1,24,41,2
'Private room','Ciutat Vella',31,4,1,1,34,41,2
'Private room','Eixample',9,4,2,1,36,41,2
'Private room','Ciutat Vella',60,4,2,1,41,41,2
'Private room','Ciutat Vella',45,4,2,1,37,41,2
'Private room','Ciutat Vella',17,5,1,1,30,41,2
'Private room','Ciutat Vella',13,4,2,1,30,41,2
'Private room','Eixample',8,5,2,1,39,41,2
'Private room','Eixample',11,5,1,1,39,41,2
'Private room','Ciutat Vella',6,4,1,1,36,41,2
'Private room','Ciutat Vella',4,4,1,3,36,41,2
'Private room','Ciutat Vella',168,4,2,1,24,41,2
'Private room','Ciutat Vella',24,4,2,1,13,41,2
'Private room','Eixample',14,4,1,1,12,41,2
'Private room','Ciutat Vella',45,4,2,1,37,41,2
'Private room','Eixample',38,4,3,1,37,41,2
'Private room','Sant Martí',7,5,1,1,23,41,2
'Private room','Sant Martí',14,5,2,1,30,41,2
'Private room','Eixample',5,5,2,1,34,41,2
'Private room','Sant Martí',84,4,2,1,36,41,2
'Private room','Sant Martí',118,4,2,1,41,41,2
'Private room','Eixample',39,4,1,1,36,41,2
'Private room','Eixample',17,4,2,1,38,41,2
'Private room','Eixample',43,4,3,1,35,41,2
'Private room','Sant Martí',3,3,1,1,36,41,2
'Private room','Eixample',45,4,3,2,38,41,2
'Private room','Eixample',20,4,2,1,36,41,2
'Private room','Eixample',4,4,2,0,36,41,2
'Private room','Sant Martí',106,4,1,1,29,41,2
'Private room','Sant Martí',5,4,1,1,39,41,2
'Private room','Eixample',24,4,1,1,38,41,2
'Private room','Eixample',8,4,2,1,37,41,2
'Private room','Eixample',3,5,1,1,31,41,2
'Private room','Sant Martí',5,5,1,1,35,41,2
'Private room','Gràcia',19,4,1,1,24,41,2
'Private room','Horta-Guinardó',4,4,1,1,18,41,2
'Private room','Horta-Guinardó',35,5,1,1,36,41,2
'Private room','Gràcia',16,5,1,1,30,41,2
'Private room','Sant Andreu',40,4,1,1,16,41,2
'Private room','Sant Martí',62,4,1,1,18,41,2
'Private room','Horta-Guinardó',19,4,2,1,36,41,2
'Private room','Eixample',7,4,2,1,38,41,2
'Private room','Eixample',45,5,2,1,36,41,2
'Private room','Horta-Guinardó',11,4,2,1,38,41,2
'Private room','Horta-Guinardó',17,5,2,1,34,41,2
'Private room','Eixample',16,4,2,1,28,41,2
'Private room','Horta-Guinardó',9,4,2,1,34,41,2
'Private room','Eixample',57,5,2,1,36,41,2
'Private room','Gràcia',18,5,1,1,36,41,2
'Private room','Horta-Guinardó',24,5,2,1,38,41,2
'Private room','Sant Martí',6,4,1,1,36,41,2
'Private room','Horta-Guinardó',36,5,2,1,29,41,2
'Private room','Horta-Guinardó',74,4,2,1,27,41,2
'Private room','Horta-Guinardó',78,4,4,1,27,41,2
'Private room','Sant Martí',18,5,1,1,18,41,2
'Private room','Sant Martí',3,4,1,1,30,41,2
'Private room','Sant Martí',3,4,2,1,31,41,2
'Private room','Sant Martí',3,4,1,3,30,41,2
'Private room','Sant Martí',12,4,2,1,39,41,2
'Private room','Sant Martí',18,4,2,1,28,41,2
'Private room','Sant Martí',28,4,2,1,37,41,2
'Private room','Sant Andreu',6,5,2,1,34,41,2
'Private room','Sant Martí',3,5,1,1,36,41,2
'Private room','Sant Andreu',9,5,1,1,24,41,2
'Private room','Sant Martí',16,4,2,1,36,41,2
'Private room','Sant Andreu',14,5,2,1,36,41,2
'Private room','Sant Martí',4,5,2,1,30,41,2
'Private room','Sant Andreu',5,4,1,1,18,41,2
'Private room','Sant Martí',17,4,2,1,29,41,2
'Private room','Sant Martí',23,5,2,1,36,41,2
'Private room','Sant Andreu',4,5,2,1,38,41,2
'Private room','Sant Martí',3,5,1,1,30,41,2
'Private room','Sant Andreu',3,4,1,1,30,41,2
